,Price_AAPL,Price_AMZN,Price_BA,Price_DIS,Price_GOOGL,Price_INTC,Price_MSFT,Price_NKE,Price_NVDA,Price_SBUX
2005-01-26,5.160714149475098,41.34000015258789,49.86000061035156,28.194169998168945,94.71471405029295,22.420000076293945,26.01000022888184,10.643750190734863,7.070000171661377,13.835000038146973
2005-01-27,5.188571453094482,42.310001373291016,50.970001220703125,27.917949676513672,94.1341323852539,22.309999465942383,26.11000061035156,10.806249618530272,7.636666774749756,13.25749969482422
2005-01-28,5.284285545349121,42.220001220703125,49.91999816894531,27.84889411926269,95.26526641845705,22.239999771118164,26.18000030517578,10.811249732971191,7.62666654586792,13.425000190734863
2005-01-29,5.284285545349121,42.220001220703125,49.91999816894531,27.84889411926269,95.26526641845705,22.239999771118164,26.18000030517578,10.811249732971191,7.62666654586792,13.425000190734863
2005-01-30,5.284285545349121,42.220001220703125,49.91999816894531,27.84889411926269,95.26526641845705,22.239999771118164,26.18000030517578,10.811249732971191,7.62666654586792,13.425000190734863
2005-01-31,5.492856979370117,43.220001220703125,50.59999847412109,28.24349594116211,97.90790557861328,22.450000762939453,26.280000686645508,10.828749656677246,7.639999866485596,13.5
2005-02-01,5.537857055664063,42.47999954223633,51.040000915527344,28.41119956970215,96.0460433959961,22.6299991607666,26.38999938964844,10.883749961853027,7.783333301544189,13.587499618530272
2005-02-02,5.687857151031494,41.880001068115234,52.22999954223633,28.4407958984375,103.08308410644533,22.57999992370605,26.459999084472656,10.837499618530272,8.216666221618652,13.5
2005-02-03,5.557857036590576,35.75,52.0,28.41119956970215,105.53553771972656,22.3799991607666,26.18000030517578,10.824999809265137,8.130000114440918,12.392499923706056
2005-02-04,5.631428718566895,35.720001220703125,52.58000183105469,28.91431427001953,102.28227996826172,23.0,26.31999969482422,10.880000114440918,8.59666633605957,12.664999961853027
2005-02-05,5.631428718566895,35.720001220703125,52.58000183105469,28.91431427001953,102.28227996826172,23.0,26.31999969482422,10.880000114440918,8.59666633605957,12.664999961853027
2005-02-06,5.631428718566895,35.720001220703125,52.58000183105469,28.91431427001953,102.28227996826172,23.0,26.31999969482422,10.880000114440918,8.59666633605957,12.664999961853027
2005-02-07,5.638571262359619,35.689998626708984,52.5,29.476619720458984,98.11311340332033,22.90999984741211,26.15999984741211,10.774999618530272,8.493332862854004,12.75
2005-02-08,5.778571605682373,36.29999923706055,53.5,29.43716049194336,99.41941833496094,23.40999984741211,26.239999771118164,10.493749618530272,8.576666831970215,12.892499923706056
2005-02-09,5.624285697937012,35.88999938964844,54.119998931884766,28.95377540588379,95.8858871459961,23.299999237060547,26.06999969482422,10.407500267028809,8.276666641235352,12.637499809265137
2005-02-10,5.597142696380615,35.779998779296875,53.86000061035156,28.95377540588379,94.0840835571289,23.5,26.059999465942383,10.494999885559082,8.470000267028809,12.545000076293944
2005-02-11,5.800714492797852,35.779998779296875,54.13999938964844,28.943910598754883,93.79379272460938,24.170000076293945,25.96999931335449,10.581250190734863,8.716666221618652,12.545000076293944
2005-02-12,5.800714492797852,35.779998779296875,54.13999938964844,28.943910598754883,93.79379272460938,24.170000076293945,25.96999931335449,10.581250190734863,8.716666221618652,12.545000076293944
2005-02-13,5.800714492797852,35.779998779296875,54.13999938964844,28.943910598754883,93.79379272460938,24.170000076293945,25.96999931335449,10.581250190734863,8.716666221618652,12.545000076293944
2005-02-14,6.045000076293945,36.02999877929688,54.040000915527344,28.99323463439941,96.59159088134766,24.309999465942383,26.01000022888184,10.651249885559082,8.533333778381348,12.462499618530272
2005-02-15,6.315000057220459,36.13999938964844,54.43000030517578,29.1806697845459,97.71271514892578,24.46999931335449,25.93000030517578,10.661250114440918,8.609999656677246,12.6274995803833
2005-02-16,6.437857151031494,35.65999984741211,53.91999816894531,28.934045791625977,99.30430603027344,24.13999938964844,25.790000915527344,10.678750038146973,8.579999923706055,12.59749984741211
2005-02-17,6.272142887115479,35.689998626708984,53.65999984741211,28.95377540588379,99.0490493774414,23.6299991607666,25.649999618530277,10.649999618530272,8.50333309173584,12.449999809265137
2005-02-18,6.200714111328125,35.310001373291016,52.77999877929688,28.66769027709961,99.0740737915039,24.020000457763672,25.479999542236328,10.688750267028809,9.423333168029783,12.482500076293944
2005-02-19,6.200714111328125,35.310001373291016,52.77999877929688,28.66769027709961,99.0740737915039,24.020000457763672,25.479999542236328,10.688750267028809,9.423333168029783,12.482500076293944
2005-02-20,6.200714111328125,35.310001373291016,52.77999877929688,28.66769027709961,99.0740737915039,24.020000457763672,25.479999542236328,10.688750267028809,9.423333168029783,12.482500076293944
2005-02-21,6.200714111328125,35.310001373291016,52.77999877929688,28.66769027709961,99.0740737915039,24.020000457763672,25.479999542236328,10.688750267028809,9.423333168029783,12.482500076293944
2005-02-22,6.092143058776856,34.720001220703125,52.150001525878906,28.04619407653809,95.78077697753906,23.76000022888184,25.229999542236328,10.487500190734863,9.543333053588867,12.407500267028809
2005-02-23,6.30214262008667,34.13999938964844,52.720001220703125,28.26322555541992,97.07207489013672,23.309999465942383,25.200000762939453,10.612500190734863,9.233333587646484,12.475000381469728
2005-02-24,6.352142810821533,34.689998626708984,53.93999862670898,27.769975662231445,94.53954315185548,23.700000762939453,25.3700008392334,10.8125,9.476666450500488,12.787500381469728
2005-02-25,6.356428623199463,34.9900016784668,54.9900016784668,27.513484954833984,93.0280303955078,24.09000015258789,25.25,10.90625,9.613333702087402,12.792499542236328
2005-02-26,6.356428623199463,34.9900016784668,54.9900016784668,27.513484954833984,93.0280303955078,24.09000015258789,25.25,10.90625,9.613333702087402,12.792499542236328
2005-02-27,6.356428623199463,34.9900016784668,54.9900016784668,27.513484954833984,93.0280303955078,24.09000015258789,25.25,10.90625,9.613333702087402,12.792499542236328
2005-02-28,6.408571243286133,35.18000030517578,54.970001220703125,27.56281089782715,94.0890884399414,23.989999771118164,25.15999984741211,10.868749618530272,9.66333293914795,12.952500343322754
2005-03-01,6.357142925262451,35.38999938964844,54.4900016784668,28.09552001953125,93.12312316894533,24.6200008392334,25.280000686645508,10.975000381469728,9.640000343322754,13.145000457763672
2005-03-02,6.302856922149658,35.5,55.29999923706055,28.302684783935547,92.68268585205078,24.520000457763672,25.26000022888184,10.91374969482422,9.356666564941406,13.202500343322754
2005-03-03,5.96999979019165,35.650001525878906,57.41999816894531,28.18430519104004,93.59860229492188,24.5,25.170000076293945,10.90625,9.229999542236328,13.397500038146973
2005-03-04,6.115714073181152,35.849998474121094,58.380001068115234,28.49011993408203,93.04304504394533,24.68000030517578,25.170000076293945,10.949999809265137,9.1899995803833,13.609999656677246
2005-03-05,6.115714073181152,35.849998474121094,58.380001068115234,28.49011993408203,93.04304504394533,24.68000030517578,25.170000076293945,10.949999809265137,9.1899995803833,13.609999656677246
2005-03-06,6.115714073181152,35.849998474121094,58.380001068115234,28.49011993408203,93.04304504394533,24.68000030517578,25.170000076293945,10.949999809265137,9.1899995803833,13.609999656677246
2005-03-07,6.107142925262451,36.31999969482422,58.29999923706055,28.569040298461918,94.49949645996094,25.11000061035156,25.46999931335449,10.897500038146973,9.283333778381348,13.787500381469728
2005-03-08,5.789999961853027,35.83000183105469,58.150001525878906,28.14484405517578,92.69269561767578,24.799999237060547,25.399999618530277,10.8125,8.813333511352539,13.640000343322754
2005-03-09,5.621428489685059,35.400001525878906,57.75,27.602270126342773,90.76576232910156,24.84000015258789,25.309999465942383,10.7837495803833,8.583333015441895,13.640000343322754
2005-03-10,5.690000057220459,34.90999984741211,57.97999954223633,27.621999740600582,90.080078125,24.850000381469727,25.43000030517578,10.83625030517578,8.579999923706055,13.574999809265137
2005-03-11,5.752857208251953,34.75,57.4900016784668,27.2175350189209,88.9889907836914,24.200000762939453,25.09000015258789,10.824999809265137,8.386666297912598,13.375
2005-03-12,5.752857208251953,34.75,57.4900016784668,27.2175350189209,88.9889907836914,24.200000762939453,25.09000015258789,10.824999809265137,8.386666297912598,13.375
2005-03-13,5.752857208251953,34.75,57.4900016784668,27.2175350189209,88.9889907836914,24.200000762939453,25.09000015258789,10.824999809265137,8.386666297912598,13.375
2005-03-14,5.760000228881836,34.599998474121094,57.709999084472656,27.6417293548584,87.58258056640625,24.270000457763672,25.11000061035156,10.720000267028809,8.623332977294922,13.425000190734863
2005-03-15,5.851428508758545,34.18000030517578,58.47999954223633,28.21389961242676,89.39439392089844,23.8799991607666,24.90999984741211,10.893750190734863,8.449999809265137,13.335000038146973
2005-03-16,5.882857322692871,33.869998931884766,56.77000045776367,28.26322555541992,87.88788604736328,23.540000915527344,24.6299991607666,10.80500030517578,8.306666374206543,13.015000343322754
2005-03-17,6.035714149475098,33.970001220703125,56.88999938964844,27.98700523376465,89.73473358154297,23.40999984741211,24.540000915527344,10.853750228881836,8.223333358764648,13.03499984741211
2005-03-18,6.137142658233643,34.15999984741211,57.15999984741211,27.71078491210937,90.110107421875,23.40999984741211,24.309999465942383,10.675000190734863,8.056666374206543,13.130000114440918
2005-03-19,6.137142658233643,34.15999984741211,57.15999984741211,27.71078491210937,90.110107421875,23.40999984741211,24.309999465942383,10.675000190734863,8.056666374206543,13.130000114440918
2005-03-20,6.137142658233643,34.15999984741211,57.15999984741211,27.71078491210937,90.110107421875,23.40999984741211,24.309999465942383,10.675000190734863,8.056666374206543,13.130000114440918
2005-03-21,6.242856979370117,33.66999816894531,56.84000015258789,27.799570083618164,90.53053283691406,23.5,24.200000762939453,10.487500190734863,8.333333015441895,13.042499542236328
2005-03-22,6.1185712814331055,33.150001525878906,57.220001220703125,27.404970169067383,89.38938903808594,23.020000457763672,23.989999771118164,10.317500114440918,8.183333396911621,12.914999961853027
2005-03-23,6.078571319580078,33.18000030517578,56.84999847412109,27.404970169067383,89.57958221435547,23.38999938964844,24.18000030517578,10.18000030517578,8.359999656677246,12.859999656677246
2005-03-24,6.0714287757873535,32.880001068115234,56.79999923706055,27.375375747680664,89.71471405029297,23.18000030517578,24.280000686645508,10.452500343322754,8.376667022705078,12.962499618530272
2005-03-25,6.0714287757873535,32.880001068115234,56.79999923706055,27.375375747680664,89.71471405029297,23.18000030517578,24.280000686645508,10.452500343322754,8.376667022705078,12.962499618530272
2005-03-26,6.0714287757873535,32.880001068115234,56.79999923706055,27.375375747680664,89.71471405029297,23.18000030517578,24.280000686645508,10.452500343322754,8.376667022705078,12.962499618530272
2005-03-27,6.0714287757873535,32.880001068115234,56.79999923706055,27.375375747680664,89.71471405029297,23.18000030517578,24.280000686645508,10.452500343322754,8.376667022705078,12.962499618530272
2005-03-28,6.075714111328125,33.38999938964844,58.09999847412109,27.789705276489254,90.8008041381836,23.299999237060547,24.200000762939453,10.40250015258789,8.283333778381348,13.045000076293944
2005-03-29,5.964285850524902,33.43000030517578,57.25,27.52334976196289,89.8748779296875,23.149999618530277,23.920000076293945,10.208749771118164,8.100000381469727,13.142499923706056
2005-03-30,6.114285945892334,34.31999969482422,58.790000915527344,27.96727561950684,90.31531524658205,23.489999771118164,24.15999984741211,10.293749809265137,8.100000381469727,13.202500343322754
2005-03-31,5.95285701751709,34.27000045776367,58.459999084472656,28.342145919799805,90.34534454345705,23.229999542236328,24.170000076293945,10.41374969482422,7.920000076293945,12.914999961853027
2005-04-01,5.841428756713867,34.0099983215332,58.77999877929688,28.194169998168945,90.110107421875,23.01000022888184,24.1200008392334,10.375,7.84333324432373,12.8149995803833
2005-04-02,5.841428756713867,34.0099983215332,58.77999877929688,28.194169998168945,90.110107421875,23.01000022888184,24.1200008392334,10.375,7.84333324432373,12.8149995803833
2005-04-03,5.841428756713867,34.0099983215332,58.77999877929688,28.194169998168945,90.110107421875,23.01000022888184,24.1200008392334,10.375,7.84333324432373,12.8149995803833
2005-04-04,5.869999885559082,35.0,58.33000183105469,28.04619407653809,92.73773956298828,22.93000030517578,24.229999542236328,10.262499809265137,7.796666622161865,12.852499961853027
2005-04-05,5.984285831451416,35.279998779296875,58.33000183105469,28.15471076965332,94.37937927246094,23.1299991607666,24.46999931335449,10.386249542236328,7.659999847412109,12.9350004196167
2005-04-06,6.04714298248291,34.81999969482422,58.43000030517578,28.026464462280277,94.70470428466795,23.049999237060547,24.670000076293945,10.33625030517578,7.776666641235352,13.032500267028809
2005-04-07,6.222856998443604,34.900001525878906,59.0099983215332,28.312549591064453,96.97697448730467,23.40999984741211,25.100000381469727,10.31999969482422,7.920000076293945,12.625
2005-04-08,6.248571395874023,34.599998474121094,58.59999847412109,28.016599655151367,96.12112426757812,23.290000915527344,24.940000534057617,10.28874969482422,7.816666603088379,12.154999732971191
2005-04-09,6.248571395874023,34.599998474121094,58.59999847412109,28.016599655151367,96.12112426757812,23.290000915527344,24.940000534057617,10.28874969482422,7.816666603088379,12.154999732971191
2005-04-10,6.248571395874023,34.599998474121094,58.59999847412109,28.016599655151367,96.12112426757812,23.290000915527344,24.940000534057617,10.28874969482422,7.816666603088379,12.154999732971191
2005-04-11,5.988571643829346,34.599998474121094,59.400001525878906,27.750244140625,96.71170806884766,23.1200008392334,24.96999931335449,10.279999732971191,7.663333415985107,11.8774995803833
2005-04-12,6.094285488128662,34.630001068115234,58.45000076293945,27.76011085510254,97.07707977294922,23.21999931335449,25.31999969482422,10.295000076293944,7.756666660308838,11.987500190734863
